ema1_period,ema2_period,ema3_period,total_return,annualized_return,max_drawdown,volatility,sharpe_ratio,sortino_ratio,information_ratio,tail_ratio,deflated_sharpe_ratio,ulcer_index,total_trades,win_rate,profit_factor,expectancy,avg_win_amount,avg_loss_amount,payoff_ratio,trades_per_year
10,86,139,-0.3099682945597121,-0.10283079033116693,-0.7099640438022916,0.5536209103041588,0.0797988060507308,0.11794430369368587,,,,0.48688732996260925,12,25.0,0.8659020641081489,-0.010924479980823012,0.28216779629872396,0.10862190540733868,2.597706192324446,2.4255672385168787
10,86,142,-0.30357608686470544,-0.10040799704025127,-0.7072772541136163,0.5533137176039414,0.08440794657120654,0.12478954596989562,,,,0.4832312400037988,12,33.33333333333333,0.8744589914025691,-0.01015729508590652,0.2122526682420295,0.12136227674987454,1.7489179828051382,2.4255672385168787
10,86,145,-0.31065773607975977,-0.10309305186397644,-0.7102538316901994,0.5534157834378934,0.07909309098356018,0.11691711363404148,,,,0.4868766637081263,14,35.714285714285715,0.8666366932213166,-0.009422284634577218,0.17144110945886232,0.10990194801982142,1.55994604779837,2.8298284449363584
10,86,148,-0.3264269841372846,-0.10914295349002279,-0.7168820038492814,0.5535554934047656,0.06698683387674562,0.09899234808679423,,,,0.4949769559173124,14,35.714285714285715,0.8473860566324285,-0.011027316452014133,0.17144110945886235,0.11239866418027884,1.5252949019383713,2.8298284449363584
10,86,151,-0.366422752744835,-0.12495028521951879,-0.7252094112289116,0.5520689518317696,0.03332494802480113,0.04911133066006398,,,,0.5074695269507753,14,35.714285714285715,0.801365628942405,-0.015176814481638585,0.17144110945886235,0.11885343889302799,1.442458132096329,2.8298284449363584
10,86,154,-0.4868324356579762,-0.1772647556050161,-0.747527109158807,0.5264726081997633,-0.10415537131628651,-0.14676576407103,,,,0.5347651918058287,13,23.076923076923077,0.6249531689780248,-0.032987081308319594,0.23819243431220838,0.11434093599447799,2.0831772299267493,2.6276978417266186
10,86,157,-0.48474890225083744,-0.17628918917448722,-0.7465020332595945,0.526484723426566,-0.10189047078101442,-0.14357758731074372,,,,0.533504078732618,13,23.076923076923077,0.6271207683669096,-0.03268307245794781,0.2381924343122084,0.11394572448899468,2.0904025612230317,2.6276978417266186
10,86,160,-0.48423536862868766,-0.176049167790444,-0.7462493802722718,0.5296865019390429,-0.09758778832995409,-0.13773187561319453,,,,0.531003229618283,12,25.0,0.6286439401054862,-0.0351765913340475,0.23819243431220838,0.12629959988279948,1.8859318203164583,2.4255672385168787
10,86,163,-0.4937822073028554,-0.18053922978355663,-0.7509463216340121,0.5297796352342572,-0.10778922444238327,-0.15210246641334,,,,0.536856153648148,12,25.0,0.6193195745913224,-0.03660274959132969,0.23819243431220846,0.12820114422584242,1.857958723773967,2.4255672385168787
10,86,166,-0.44187984019698845,-0.15680897961001505,-0.7254109184338493,0.5271970564543941,-0.05686906342696047,-0.08054225491985371,,,,0.5053855834018335,11,27.27272727272727,0.6736409308623252,-0.0314719571225872,0.23819243431220838,0.13259610391063556,1.7963758156328673,2.223436635307139
10,86,169,-0.44187984019698845,-0.15680897961001505,-0.7254109184338493,0.5271970564543941,-0.05686906342696047,-0.08054225491985371,,,,0.5053855834018335,11,27.27272727272727,0.6736409308623252,-0.0314719571225872,0.23819243431220838,0.13259610391063556,1.7963758156328673,2.223436635307139
10,86,172,-0.44187984019698845,-0.15680897961001505,-0.7254109184338493,0.5271970564543941,-0.05686906342696047,-0.08054225491985371,,,,0.5053855834018335,11,27.27272727272727,0.6736409308623252,-0.0314719571225872,0.23819243431220838,0.13259610391063556,1.7963758156328673,2.223436635307139
10,86,175,-0.44187984019698845,-0.15680897961001505,-0.7254109184338493,0.5271970564543941,-0.05686906342696047,-0.08054225491985371,,,,0.5053855834018335,11,27.27272727272727,0.6736409308623252,-0.0314719571225872,0.23819243431220838,0.13259610391063556,1.7963758156328673,2.223436635307139
10,86,178,-0.44187984019698845,-0.15680897961001505,-0.7254109184338493,0.5271970564543941,-0.05686906342696047,-0.08054225491985371,,,,0.5053855834018335,11,27.27272727272727,0.6736409308623252,-0.0314719571225872,0.23819243431220838,0.13259610391063556,1.7963758156328673,2.223436635307139
10,86,181,-0.44187984019698845,-0.15680897961001505,-0.7254109184338493,0.5271970564543941,-0.05686906342696047,-0.08054225491985371,,,,0.5053855834018335,11,27.27272727272727,0.6736409308623252,-0.0314719571225872,0.23819243431220838,0.13259610391063556,1.7963758156328673,2.223436635307139
10,86,184,-0.44187984019698845,-0.15680897961001505,-0.7254109184338493,0.5271970564543941,-0.05686906342696047,-0.08054225491985371,,,,0.5053855834018335,11,27.27272727272727,0.6736409308623252,-0.0314719571225872,0.23819243431220838,0.13259610391063556,1.7963758156328673,2.223436635307139
10,86,187,-0.44187984019698845,-0.15680897961001505,-0.7254109184338493,0.5271970564543941,-0.05686906342696047,-0.08054225491985371,,,,0.5053855834018335,11,27.27272727272727,0.6736409308623252,-0.0314719571225872,0.23819243431220838,0.13259610391063556,1.7963758156328673,2.223436635307139
10,86,190,-0.43106879593930286,-0.1520644790484732,-0.7200920015996382,0.5273020064909036,-0.04611392300162791,-0.06532301560989966,,,,0.4981026106796703,11,27.27272727272727,0.6919566203428119,-0.029705710529460253,0.24466867182034036,0.13259610391063548,1.8452176542474985,2.223436635307139
10,86,193,-0.43106879593930286,-0.1520644790484732,-0.7200920015996382,0.5273020064909036,-0.04611392300162791,-0.06532301560989966,,,,0.4981026106796703,11,27.27272727272727,0.6919566203428119,-0.029705710529460253,0.24466867182034036,0.13259610391063548,1.8452176542474985,2.223436635307139
10,86,196,-0.43106879593930286,-0.1520644790484732,-0.7200920015996382,0.5273020064909036,-0.04611392300162791,-0.06532301560989966,,,,0.4981026106796703,11,27.27272727272727,0.6919566203428119,-0.029705710529460253,0.24466867182034036,0.13259610391063548,1.8452176542474985,2.223436635307139
10,86,199,-0.43106879593930286,-0.1520644790484732,-0.7200920015996382,0.5273020064909036,-0.04611392300162791,-0.06532301560989966,,,,0.4981026106796703,11,27.27272727272727,0.6919566203428119,-0.029705710529460253,0.24466867182034036,0.13259610391063548,1.8452176542474985,2.223436635307139
10,89,100,-0.5503524257540913,-0.20845381436294097,-0.759338126014333,0.5189818327634904,-0.18694265635354826,-0.25948384708897815,,,,0.5595786847711217,16,25.0,0.6020646801497499,-0.03272185673755515,0.1980289079945534,0.10963877831492468,1.8061940404492498,3.2340896513558386
10,89,103,-0.643794055391903,-0.26058720963887927,-0.7870581914649598,0.5138001387333062,-0.32631826679869197,-0.4483956960999965,,,,0.56636526644534,16,18.75,0.5082302904246159,-0.045785382204766356,0.2523622217694526,0.11458867542958612,2.202331258506669,3.2340896513558386
10,89,106,-0.586380400922029,-0.22755402789857582,-0.8104129739990058,0.5344850615754074,-0.21558902419028494,-0.30879732352341305,,,,0.5794881053569284,15,26.666666666666668,0.6332175872794211,-0.036918880371645604,0.23901450365956328,0.13725829274663062,1.7413483650184083,3.0319590481460987
10,89,109,-0.6012218127994161,-0.23576534021533402,-0.8172156959825916,0.5386989821085447,-0.22973647714421425,-0.33040648373150955,,,,0.5997047567461097,15,26.666666666666668,0.6205069694663007,-0.03898074436920104,0.23901450365956328,0.14006992547056987,1.706394166032327,3.0319590481460987
10,89,112,-0.555874686009544,-0.21130940003353504,-0.7964303489512936,0.538596035967572,-0.17156463262677998,-0.24802202537608095,,,,0.5749676572373574,15,26.666666666666668,0.6517736591589557,-0.03405319002906991,0.23901450365956328,0.1333505331885729,1.7923775626871281,3.0319590481460987
10,89,115,-0.5007386999343109,-0.1838488804748959,-0.7711581721759736,0.5420617104767832,-0.10440060082578467,-0.1524638483124046,,,,0.5507298802435534,14,28.57142857142857,0.7052310917263215,-0.02854344792867481,0.23901450365956325,0.13556662856397003,1.7630777293158038,2.8298284449363584
10,89,118,-0.38437105906460806,-0.1322740845095286,-0.760918013673463,0.534018701700161,-0.0002696603977882376,-0.00040045869392617723,,,,0.5529917049903306,14,28.57142857142857,0.8046149192108155,-0.016582863604267424,0.23901450365956328,0.1188218105097997,2.0115372980270387,2.8298284449363584
10,89,121,-0.3567574850819836,-0.12106703428593668,-0.760918013673463,0.548362248229068,0.037969342821763064,0.05593082494463833,,,,0.5528486483297207,13,30.76923076923077,0.8429107896841814,-0.013705839370836508,0.23901450365956328,0.12602599182879196,1.8965492767894085,2.6276978417266186
10,89,124,-0.407902201923002,-0.14210847395049098,-0.760918013673463,0.5504592111292637,-0.004029446751394927,-0.005915027357092426,,,,0.5514819529679641,13,30.76923076923077,0.8013863697743171,-0.018226697763117836,0.23901450365956334,0.13255612061764277,1.8031193319922136,2.6276978417266186
10,89,127,-0.41687766214717975,-0.14593246510014912,-0.7511528902464181,0.5512299661693207,-0.011331490442401513,-0.01661376674448801,,,,0.5404880560770974,13,38.46153846153847,0.7720960817119771,-0.020405901528635695,0.17974163631880372,0.14549811268328533,1.2353537307391633,2.6276978417266186
10,89,130,-0.41923438191704687,-0.14694344072532595,-0.7511528902464181,0.5512181616737986,-0.013492057228718421,-0.01978107757521287,,,,0.5413216194678092,13,38.46153846153847,0.7695444818673118,-0.020702782821975844,0.17974163631880366,0.14598054478496303,1.231271170987699,2.6276978417266186
10,89,133,-0.42625115992357,-0.14997075882798516,-0.7541594472331589,0.5568264929645064,-0.014086945690138885,-0.02062096528597859,,,,0.5474683077400925,13,30.76923076923077,0.7585270217176557,-0.021831583498036235,0.22288000883496273,0.13059229120159133,1.7066857988647253,2.6276978417266186
10,89,136,-0.3626512976559735,-0.12343005994759515,-0.7269081062218576,0.5600454272544926,0.043882131894189345,0.06460754440322546,,,,0.5099781465805774,13,38.46153846153847,0.8481871593508118,-0.013479775936996896,0.19581195708259563,0.14428710907424225,1.357099454961299,2.6276978417266186
10,89,139,-0.39810928038405385,-0.13798270661744805,-0.7518820680044197,0.5556181790112216,0.009850509035854374,0.01444339179788642,,,,0.5362902027199329,13,30.76923076923077,0.7898188890333353,-0.0182496240670398,0.22288000883496265,0.1254183498012631,1.7770925003250044,2.6276978417266186
10,89,142,-0.39810928038405385,-0.13798270661744805,-0.7518820680044197,0.5556181790112216,0.009850509035854374,0.01444339179788642,,,,0.5362902027199329,13,30.76923076923077,0.7898188890333353,-0.0182496240670398,0.22288000883496265,0.1254183498012631,1.7770925003250044,2.6276978417266186
10,89,145,-0.40422966031605173,-0.14055561042730425,-0.7544050775180462,0.5557192249861563,0.0045713950088025705,0.006702026267794182,,,,0.539479890890685,15,33.33333333333333,0.7844176935518512,-0.01648463711498135,0.17994298193320887,0.11469844663907647,1.5688353871037024,3.0319590481460987
10,89,148,-0.4178583767948065,-0.14635281605803152,-0.7600232551012133,0.5558569952822153,-0.007465990311810054,-0.010942618747615816,,,,0.5465626526071857,15,33.33333333333333,0.7693455306065515,-0.017982666811255776,0.17994298193320893,0.11694549118348811,1.5386910612131033,3.0319590481460987
10,89,151,-0.4524250846501051,-0.1614998974774181,-0.7625097270504138,0.554372815114908,-0.04118759627338733,-0.06020156996419455,,,,0.5574692478691913,15,33.33333333333333,0.7329367116428396,-0.02185553163890529,0.17994298193320885,0.12275478842496237,1.4658734232856792,3.0319590481460987
10,89,154,-0.5564902514693252,-0.21162926503301815,-0.7817980010654773,0.5288723282074087,-0.18164289884537116,-0.25393873438182485,,,,0.5812557477542094,14,21.428571428571427,0.5818031640995426,-0.038870687774913856,0.25236222176945267,0.11829784492337744,2.133278268364989,2.8298284449363584
10,89,157,-0.5546895387164836,-0.21069444665847537,-0.7809120698689734,0.5288846430837115,-0.1793864321632846,-0.2507900091390603,,,,0.5801577446533461,14,21.428571428571427,0.5835755453445899,-0.03858839384242574,0.2523622217694526,0.11793856173657438,2.1397769995968297,2.8298284449363584
10,89,160,-0.5542457125991532,-0.21046445063455932,-0.7806937122200115,0.5320723950464403,-0.17464143585976638,-0.2445559082261323,,,,0.577973367801914,13,23.076923076923077,0.5848201056813106,-0.04134435906532377,0.25236222176945267,0.1294563333157567,1.9494003522710353,2.6276978417266186
10,89,163,-0.5624966550083291,-0.21476696896919134,-0.7847530866367867,0.5321639607347243,-0.1847841945014427,-0.2587138938738214,,,,0.5830697707646805,13,23.076923076923077,0.5771897588041486,-0.04266081284127661,0.2523622217694527,0.1311677232244954,1.9239658626804952,2.6276978417266186
10,89,166,-0.5176395607904108,-0.1920278984143342,-0.7626838814904039,0.5295987993091611,-0.13446434499983592,-0.18892157592649653,,,,0.5556492481838825,12,25.0,0.6212575461375119,-0.03846242501575819,0.2523622217694526,0.1354039739441618,1.8637726384125355,2.4255672385168787
10,89,169,-0.5176395607904108,-0.1920278984143342,-0.7626838814904039,0.5295987993091611,-0.13446434499983592,-0.18892157592649653,,,,0.5556492481838825,12,25.0,0.6212575461375119,-0.03846242501575819,0.2523622217694526,0.1354039739441618,1.8637726384125355,2.4255672385168787
10,89,172,-0.5176395607904108,-0.1920278984143342,-0.7626838814904039,0.5295987993091611,-0.13446434499983592,-0.18892157592649653,,,,0.5556492481838825,12,25.0,0.6212575461375119,-0.03846242501575819,0.2523622217694526,0.1354039739441618,1.8637726384125355,2.4255672385168787
10,89,175,-0.5176395607904108,-0.1920278984143342,-0.7626838814904039,0.5295987993091611,-0.13446434499983592,-0.18892157592649653,,,,0.5556492481838825,12,25.0,0.6212575461375119,-0.03846242501575819,0.2523622217694526,0.1354039739441618,1.8637726384125355,2.4255672385168787
10,89,178,-0.5176395607904108,-0.1920278984143342,-0.7626838814904039,0.5295987993091611,-0.13446434499983592,-0.18892157592649653,,,,0.5556492481838825,12,25.0,0.6212575461375119,-0.03846242501575819,0.2523622217694526,0.1354039739441618,1.8637726384125355,2.4255672385168787
10,89,181,-0.5176395607904108,-0.1920278984143342,-0.7626838814904039,0.5295987993091611,-0.13446434499983592,-0.18892157592649653,,,,0.5556492481838825,12,25.0,0.6212575461375119,-0.03846242501575819,0.2523622217694526,0.1354039739441618,1.8637726384125355,2.4255672385168787
10,89,184,-0.5176395607904108,-0.1920278984143342,-0.7626838814904039,0.5295987993091611,-0.13446434499983592,-0.18892157592649653,,,,0.5556492481838825,12,25.0,0.6212575461375119,-0.03846242501575819,0.2523622217694526,0.1354039739441618,1.8637726384125355,2.4255672385168787
10,89,187,-0.5176395607904108,-0.1920278984143342,-0.7626838814904039,0.5295987993091611,-0.13446434499983592,-0.18892157592649653,,,,0.5556492481838825,12,25.0,0.6212575461375119,-0.03846242501575819,0.2523622217694526,0.1354039739441618,1.8637726384125355,2.4255672385168787
10,89,190,-0.5082960171737604,-0.18748156905718583,-0.7580869590979668,0.5297044825930305,-0.12374242450215274,-0.17389203755209792,,,,0.5492398739848584,12,33.33333333333333,0.633372308795837,-0.03686671932097729,0.19106870289063144,0.15083443042678163,1.266744617591674,2.4255672385168787
10,89,193,-0.5082960171737604,-0.18748156905718583,-0.7580869590979668,0.5297044825930305,-0.12374242450215274,-0.17389203755209792,,,,0.5492398739848584,12,33.33333333333333,0.633372308795837,-0.03686671932097729,0.19106870289063144,0.15083443042678163,1.266744617591674,2.4255672385168787
10,89,196,-0.5082960171737604,-0.18748156905718583,-0.7580869590979668,0.5297044825930305,-0.12374242450215274,-0.17389203755209792,,,,0.5492398739848584,12,33.33333333333333,0.633372308795837,-0.03686671932097729,0.19106870289063144,0.15083443042678163,1.266744617591674,2.4255672385168787
10,89,199,-0.5082960171737604,-0.18748156905718583,-0.7580869590979668,0.5297044825930305,-0.12374242450215274,-0.17389203755209792,,,,0.5492398739848584,12,33.33333333333333,0.633372308795837,-0.03686671932097729,0.19106870289063144,0.15083443042678163,1.266744617591674,2.4255672385168787
10,92,100,-0.5468193376816677,-0.20663983123531304,-0.7615468505440692,0.5189063661459664,-0.18263813957956956,-0.25354297853513214,,,,0.5625315467252414,15,20.0,0.6156037857816639,-0.0334543316166628,0.2678826225681184,0.10878857016285809,2.4624151431266554,3.0319590481460987
10,92,103,-0.6409951812373349,-0.258892700398098,-0.7853850096066634,0.5137247584186868,-0.32199075274161,-0.4425079386984614,,,,0.5692879308492628,15,13.333333333333334,0.5195300646404215,-0.04738875878168807,0.38430945051724974,0.11380386790460159,3.37694542016274,3.0319590481460987
