datetime,portfolio_return_ml_meta
2022-09-09 00:00:00+00:00,2.3661928009006716e-05
2022-09-10 00:00:00+00:00,0.0
2022-09-11 00:00:00+00:00,0.0
2022-09-12 00:00:00+00:00,9.658625324521881e-05
2022-09-13 00:00:00+00:00,-0.00028156210280893027
2022-09-14 00:00:00+00:00,0.000101599163868662
2022-09-15 00:00:00+00:00,-2.3380480344706908e-05
2022-09-16 00:00:00+00:00,-3.9758147213392384e-05
2022-09-17 00:00:00+00:00,0.0
2022-09-18 00:00:00+00:00,0.0
2022-09-19 00:00:00+00:00,4.431800667146347e-05
2022-09-20 00:00:00+00:00,-1.7505976620308146e-05
2022-09-21 00:00:00+00:00,-3.383619725423503e-05
2022-09-22 00:00:00+00:00,6.121744705949555e-05
2022-09-23 00:00:00+00:00,5.079984913426661e-05
2022-09-24 00:00:00+00:00,-0.0
2022-09-25 00:00:00+00:00,-0.0
2022-09-26 00:00:00+00:00,-6.942343480992322e-05
2022-09-27 00:00:00+00:00,-9.153925985462536e-06
2022-09-28 00:00:00+00:00,9.643900025166917e-05
2022-09-29 00:00:00+00:00,-5.160978543545133e-05
2022-09-30 00:00:00+00:00,-3.661791495893578e-05
2022-10-01 00:00:00+00:00,0.0
2022-10-02 00:00:00+00:00,0.0
2022-10-03 00:00:00+00:00,0.0001143489742099886
2022-10-04 00:00:00+00:00,8.514453557159556e-05
2022-10-05 00:00:00+00:00,-9.308415021022308e-05
2022-10-06 00:00:00+00:00,-1.7693682967460457e-05
2022-10-07 00:00:00+00:00,-5.701219555940629e-05
2022-10-08 00:00:00+00:00,0.0
2022-10-09 00:00:00+00:00,0.0
2022-10-10 00:00:00+00:00,-1.2830667984912403e-05
2022-10-11 00:00:00+00:00,-5.5067649467749125e-05
2022-10-12 00:00:00+00:00,-4.757969907462395e-05
2022-10-13 00:00:00+00:00,-7.580877300456081e-05
2022-10-14 00:00:00+00:00,-4.193930731812268e-06
2022-10-15 00:00:00+00:00,0.0
2022-10-16 00:00:00+00:00,0.0
2022-10-17 00:00:00+00:00,0.00021569132986907537
2022-10-18 00:00:00+00:00,5.0728472850013484e-05
2022-10-19 00:00:00+00:00,-3.930897506849317e-05
2022-10-20 00:00:00+00:00,5.055467176128282e-06
2022-10-21 00:00:00+00:00,4.117591532369481e-05
2022-10-22 00:00:00+00:00,0.0
2022-10-23 00:00:00+00:00,0.0
2022-10-24 00:00:00+00:00,3.517520038910535e-05
2022-10-25 00:00:00+00:00,2.4498816690962933e-05
2022-10-26 00:00:00+00:00,-1.7052697992558292e-05
2022-10-27 00:00:00+00:00,-5.4362652972714e-05
2022-10-28 00:00:00+00:00,6.791479194387293e-06
2022-10-29 00:00:00+00:00,0.0
2022-10-30 00:00:00+00:00,0.0
2022-10-31 00:00:00+00:00,1.0178178500763337e-05
2022-11-01 00:00:00+00:00,0.00022579479266318902
2022-11-02 00:00:00+00:00,-7.569278094387193e-05
2022-11-03 00:00:00+00:00,-3.151877815436279e-05
2022-11-04 00:00:00+00:00,0.00018120141423759656
2022-11-05 00:00:00+00:00,0.0
2022-11-06 00:00:00+00:00,0.0
2022-11-07 00:00:00+00:00,0.00018943992653177588
2022-11-08 00:00:00+00:00,5.5371163517498636e-05
2022-11-09 00:00:00+00:00,-9.71050013064212e-05
2022-11-10 00:00:00+00:00,0.0005626610210852143
2022-11-11 00:00:00+00:00,-0.00011847067819135042
2022-11-12 00:00:00+00:00,0.0
2022-11-13 00:00:00+00:00,0.0
2022-11-14 00:00:00+00:00,-0.00014661523884664939
2022-11-15 00:00:00+00:00,7.426575788652683e-05
2022-11-16 00:00:00+00:00,5.114839718377465e-06
2022-11-17 00:00:00+00:00,4.851581653636313e-05
2022-11-18 00:00:00+00:00,8.440618082778908e-05
2022-11-19 00:00:00+00:00,0.0
2022-11-20 00:00:00+00:00,0.0
2022-11-21 00:00:00+00:00,-1.3299663668564323e-05
2022-11-22 00:00:00+00:00,8.317734710329735e-05
2022-11-23 00:00:00+00:00,2.7448670495374326e-05
2022-11-24 00:00:00+00:00,2.1461569117461098e-06
2022-11-25 00:00:00+00:00,1.1465330802860115e-05
2022-11-26 00:00:00+00:00,0.0
2022-11-27 00:00:00+00:00,0.0
2022-11-28 00:00:00+00:00,-0.00013108075849162538
2022-11-29 00:00:00+00:00,4.215192045710417e-05
2022-11-30 00:00:00+00:00,0.0001274350842534598
2022-12-01 00:00:00+00:00,0.0001223716751680357
2022-12-02 00:00:00+00:00,2.7837742735467528e-05
2022-12-03 00:00:00+00:00,-3.0899309435092857e-07
2022-12-04 00:00:00+00:00,6.821054350398343e-07
2022-12-05 00:00:00+00:00,-9.685272037836438e-05
2022-12-06 00:00:00+00:00,-0.00011468728855174394
2022-12-07 00:00:00+00:00,-6.525917928136454e-05
2022-12-08 00:00:00+00:00,1.6593765343938793e-05
2022-12-09 00:00:00+00:00,-4.9861220389336456e-06
2022-12-10 00:00:00+00:00,5.7103170403556585e-08
2022-12-11 00:00:00+00:00,-1.0567699875846595e-06
2022-12-12 00:00:00+00:00,6.843442074889154e-05
2022-12-13 00:00:00+00:00,5.356397004802447e-05
2022-12-14 00:00:00+00:00,-3.525026187426583e-05
2022-12-15 00:00:00+00:00,-9.159719167032379e-05
2022-12-16 00:00:00+00:00,-7.728382474801303e-05
2022-12-17 00:00:00+00:00,2.7251866082102577e-07
2022-12-18 00:00:00+00:00,-5.340142427733206e-09
2022-12-19 00:00:00+00:00,-9.44981915179077e-05
2022-12-20 00:00:00+00:00,2.0311618173390016e-05
2022-12-21 00:00:00+00:00,4.363683170722034e-05
2022-12-22 00:00:00+00:00,-3.696152283465539e-05
2022-12-23 00:00:00+00:00,1.5680824358117842e-05
2022-12-24 00:00:00+00:00,-2.8515947714240384e-08
2022-12-25 00:00:00+00:00,-1.0463289527169092e-06
2022-12-26 00:00:00+00:00,5.617606800426766e-07
2022-12-27 00:00:00+00:00,3.0498530338490654e-06
2022-12-28 00:00:00+00:00,-4.783976991740304e-05
2022-12-29 00:00:00+00:00,-0.0001634785586725504
2022-12-30 00:00:00+00:00,-3.744464883800489e-05
2022-12-31 00:00:00+00:00,-1.99637768239475e-08
2023-01-01 00:00:00+00:00,0.0002052319135151322
2023-01-02 00:00:00+00:00,2.7086118482126973e-05
2023-01-03 00:00:00+00:00,-7.941057855402764e-05
2023-01-04 00:00:00+00:00,0.00037306239234677634
2023-01-05 00:00:00+00:00,0.00018080387511795686
2023-01-06 00:00:00+00:00,0.0001880682588392019
2023-01-07 00:00:00+00:00,0.0
2023-01-08 00:00:00+00:00,1.1508754940540419e-05
2023-01-09 00:00:00+00:00,0.00010627298389899876
2023-01-10 00:00:00+00:00,0.00019285087643587464
2023-01-11 00:00:00+00:00,0.00023605904639057465
2023-01-12 00:00:00+00:00,0.00010797859197029707
2023-01-13 00:00:00+00:00,8.459748947714944e-05
2023-01-14 00:00:00+00:00,0.0
2023-01-15 00:00:00+00:00,-9.658721748691189e-06
2023-01-16 00:00:00+00:00,2.138071085622081e-05
2023-01-17 00:00:00+00:00,6.343165545698597e-06
2023-01-18 00:00:00+00:00,-9.363081093176561e-05
2023-01-19 00:00:00+00:00,-0.00017395931733017324
2023-01-20 00:00:00+00:00,0.00021761527531466042
2023-01-21 00:00:00+00:00,-1.1871846634875921e-08
2023-01-22 00:00:00+00:00,-1.1120726459125083e-06
2023-01-23 00:00:00+00:00,7.456069547536755e-05
2023-01-24 00:00:00+00:00,-9.98964745733633e-05
2023-01-25 00:00:00+00:00,1.6824208102431866e-06
2023-01-26 00:00:00+00:00,9.620648111932772e-05
2023-01-27 00:00:00+00:00,4.7846256182445235e-05
2023-01-28 00:00:00+00:00,-2.3353674387572026e-07
2023-01-29 00:00:00+00:00,2.146090775093622e-06
2023-01-30 00:00:00+00:00,-0.00010719803453608677
2023-01-31 00:00:00+00:00,0.00019990636681101035
2023-02-01 00:00:00+00:00,0.0004504290465551625
2023-02-02 00:00:00+00:00,7.862008506294069e-05
2023-02-03 00:00:00+00:00,-5.466554775846588e-05
2023-02-04 00:00:00+00:00,-1.0298223476231253e-07
2023-02-05 00:00:00+00:00,-4.629122736689222e-07
2023-02-06 00:00:00+00:00,-9.169273027514744e-05
2023-02-07 00:00:00+00:00,5.7932864535585706e-05
2023-02-08 00:00:00+00:00,-1.5564115316138798e-05
2023-02-09 00:00:00+00:00,-5.998948497086086e-05
2023-02-10 00:00:00+00:00,-0.00013741474373431424
2023-02-11 00:00:00+00:00,2.2517523567553515e-07
2023-02-12 00:00:00+00:00,-6.7062775815201015e-06
2023-02-13 00:00:00+00:00,6.87006705537477e-05
2023-02-14 00:00:00+00:00,7.762173666448124e-05
2023-02-15 00:00:00+00:00,5.7372387546588766e-05
2023-02-16 00:00:00+00:00,-4.255557202678211e-05
2023-02-17 00:00:00+00:00,-4.1837757876194e-05
2023-02-18 00:00:00+00:00,1.1117270268652721e-07
2023-02-19 00:00:00+00:00,2.764784015953157e-06
2023-02-20 00:00:00+00:00,-7.373221550251071e-06
2023-02-21 00:00:00+00:00,-9.415395493282768e-05
2023-02-22 00:00:00+00:00,-7.573604929687299e-07
2023-02-23 00:00:00+00:00,4.703640467811311e-06
2023-02-24 00:00:00+00:00,-2.6514763918787562e-05
2023-02-25 00:00:00+00:00,1.2136956699307352e-07
2023-02-26 00:00:00+00:00,-8.271532119495529e-07
2023-02-27 00:00:00+00:00,6.388263182032454e-05
2023-02-28 00:00:00+00:00,2.6336203463146634e-06
2023-03-01 00:00:00+00:00,2.9761961696850337e-05
2023-03-02 00:00:00+00:00,5.293297849536491e-05
2023-03-03 00:00:00+00:00,8.107742688741358e-05
2023-03-04 00:00:00+00:00,-5.082744609420544e-07
2023-03-05 00:00:00+00:00,1.3201845330775181e-05
2023-03-06 00:00:00+00:00,-2.8510852382630444e-05
2023-03-07 00:00:00+00:00,-8.338779272716586e-05
2023-03-08 00:00:00+00:00,1.592324065699493e-05
2023-03-09 00:00:00+00:00,-8.842729461044133e-05
2023-03-10 00:00:00+00:00,0.0003101842936346294
2023-03-11 00:00:00+00:00,-2.609960083392317e-07
2023-03-12 00:00:00+00:00,-2.4041170475084843e-05
2023-03-13 00:00:00+00:00,-4.932064137994393e-05
2023-03-14 00:00:00+00:00,9.299976936719954e-05
2023-03-15 00:00:00+00:00,-0.00021707860919619574
2023-03-16 00:00:00+00:00,0.00012390242105404404
2023-03-17 00:00:00+00:00,-0.00019328447387014424
2023-03-18 00:00:00+00:00,-3.812636743345374e-07
2023-03-19 00:00:00+00:00,-7.144610546841581e-06
2023-03-20 00:00:00+00:00,9.582526809740158e-05
2023-03-21 00:00:00+00:00,0.0001032806664985235
2023-03-22 00:00:00+00:00,-0.0001220922671945431
2023-03-23 00:00:00+00:00,-1.4161443878687375e-05
2023-03-24 00:00:00+00:00,3.407525589289738e-05
2023-03-25 00:00:00+00:00,-6.608855216703222e-08
2023-03-26 00:00:00+00:00,-5.621107646789654e-06
2023-03-27 00:00:00+00:00,7.044963913538794e-05
2023-03-28 00:00:00+00:00,5.253617879358418e-05
2023-03-29 00:00:00+00:00,0.00011687172070381332
2023-03-30 00:00:00+00:00,6.315990510512594e-05
2023-03-31 00:00:00+00:00,0.00016180517658130036
2023-04-01 00:00:00+00:00,-2.5447511434501353e-08
2023-04-02 00:00:00+00:00,1.9369882750730217e-05
2023-04-03 00:00:00+00:00,0.00017726705279223952
2023-04-04 00:00:00+00:00,-0.00011381508447642567
2023-04-05 00:00:00+00:00,-3.4208356190372846e-05
2023-04-06 00:00:00+00:00,5.6593257109444136e-08
2023-04-07 00:00:00+00:00,-8.262211205511752e-06
2023-04-08 00:00:00+00:00,7.141980425229095e-08
2023-04-09 00:00:00+00:00,-7.3285201543829295e-06
2023-04-10 00:00:00+00:00,8.474879872394146e-05
2023-04-11 00:00:00+00:00,-1.3352021775525624e-05
2023-04-12 00:00:00+00:00,1.797538289641657e-06
2023-04-13 00:00:00+00:00,9.822255990576315e-05
2023-04-14 00:00:00+00:00,-1.1326253574952405e-05
2023-04-15 00:00:00+00:00,-1.944217769745158e-07
2023-04-16 00:00:00+00:00,1.5568728659080701e-06
2023-04-17 00:00:00+00:00,3.977888920247241e-05
2023-04-18 00:00:00+00:00,3.874733231847716e-05
2023-04-19 00:00:00+00:00,-6.9157040768828875e-06
2023-04-20 00:00:00+00:00,-7.252686540351891e-05
2023-04-21 00:00:00+00:00,3.174764600066179e-05
2023-04-22 00:00:00+00:00,5.462088100130715e-08
2023-04-23 00:00:00+00:00,-2.5330372076358996e-08
2023-04-24 00:00:00+00:00,-2.175759030309105e-05
2023-04-25 00:00:00+00:00,-9.278809574044263e-05
2023-04-26 00:00:00+00:00,-0.0002760100933400756
2023-04-27 00:00:00+00:00,0.0003035017908902451
2023-04-28 00:00:00+00:00,0.0001032380716480475
2023-04-29 00:00:00+00:00,7.546381651766212e-08
2023-04-30 00:00:00+00:00,-2.7645335452146584e-07
2023-05-01 00:00:00+00:00,7.546741761286887e-05
2023-05-02 00:00:00+00:00,-7.914904456375188e-05
2023-05-03 00:00:00+00:00,1.5675738325823712e-05
2023-05-04 00:00:00+00:00,-9.310262564888966e-05
2023-05-05 00:00:00+00:00,5.333736862157757e-05
2023-05-06 00:00:00+00:00,0.0
2023-05-07 00:00:00+00:00,0.0
2023-05-08 00:00:00+00:00,-5.8788781990155945e-05
2023-05-09 00:00:00+00:00,1.5258475758801026e-05
2023-05-10 00:00:00+00:00,2.6246868902698814e-05
2023-05-11 00:00:00+00:00,-1.8192034945341693e-05
2023-05-12 00:00:00+00:00,3.1688684357437693e-06
2023-05-13 00:00:00+00:00,0.0
2023-05-14 00:00:00+00:00,0.0
2023-05-15 00:00:00+00:00,3.969187219888572e-05
2023-05-16 00:00:00+00:00,-9.913411376407149e-05
2023-05-17 00:00:00+00:00,6.712246602131428e-05
2023-05-18 00:00:00+00:00,4.487663461328174e-05
2023-05-19 00:00:00+00:00,-1.3809645941494924e-05
2023-05-20 00:00:00+00:00,0.0
2023-05-21 00:00:00+00:00,-5.032636770005828e-06
2023-05-22 00:00:00+00:00,5.940430017757564e-06
2023-05-23 00:00:00+00:00,-0.00011195025337642489
2023-05-24 00:00:00+00:00,-2.9292821239921448e-05
2023-05-25 00:00:00+00:00,3.331776371074492e-05
2023-05-26 00:00:00+00:00,2.7197356332711392e-05
2023-05-27 00:00:00+00:00,0.0
2023-05-28 00:00:00+00:00,-7.322716031207389e-07
2023-05-29 00:00:00+00:00,-6.420204894459742e-06
2023-05-30 00:00:00+00:00,-9.166582410859711e-06
2023-05-31 00:00:00+00:00,-7.697233889394324e-05
2023-06-01 00:00:00+00:00,4.7826793878212076e-05
2023-06-02 00:00:00+00:00,9.066919144324833e-05
2023-06-03 00:00:00+00:00,0.0
2023-06-04 00:00:00+00:00,0.0
2023-06-05 00:00:00+00:00,-7.992400760690567e-05
2023-06-06 00:00:00+00:00,2.1725286365825627e-05
2023-06-07 00:00:00+00:00,2.5055341484632143e-05
2023-06-08 00:00:00+00:00,1.6243720980132882e-05
2023-06-09 00:00:00+00:00,-9.03930264396906e-07
2023-06-10 00:00:00+00:00,0.0
2023-06-11 00:00:00+00:00,0.0
2023-06-12 00:00:00+00:00,0.00017615527924626538
2023-06-13 00:00:00+00:00,0.0001463719792419012
2023-06-14 00:00:00+00:00,-8.304902167842802e-06
2023-06-15 00:00:00+00:00,0.00014583983370108897
2023-06-16 00:00:00+00:00,-4.492419871038812e-05
2023-06-17 00:00:00+00:00,0.0
2023-06-18 00:00:00+00:00,0.0
2023-06-19 00:00:00+00:00,-2.63206667984286e-06
2023-06-20 00:00:00+00:00,-3.0289075016607825e-05
2023-06-21 00:00:00+00:00,-2.686073010158595e-05
2023-06-22 00:00:00+00:00,1.5872333497938412e-05
2023-06-23 00:00:00+00:00,-8.465816004471194e-05
2023-06-24 00:00:00+00:00,0.0
2023-06-25 00:00:00+00:00,0.0
2023-06-26 00:00:00+00:00,-8.967217305718525e-06
2023-06-27 00:00:00+00:00,8.925896440381452e-05
2023-06-28 00:00:00+00:00,1.873888862892235e-05
2023-06-29 00:00:00+00:00,0.00011461614782153294
2023-06-30 00:00:00+00:00,0.00017562222953313388
2023-07-01 00:00:00+00:00,0.0
2023-07-02 00:00:00+00:00,0.0
2023-07-03 00:00:00+00:00,0.0001793615437076871
2023-07-04 00:00:00+00:00,6.456783214770821e-07
2023-07-05 00:00:00+00:00,-8.845443335632733e-05
2023-07-06 00:00:00+00:00,-5.7336233429161405e-05
2023-07-07 00:00:00+00:00,-9.889732137707908e-07
2023-07-08 00:00:00+00:00,0.0
2023-07-09 00:00:00+00:00,0.0
2023-07-10 00:00:00+00:00,0.00019611699465445695
2023-07-11 00:00:00+00:00,0.00017714015280022611
2023-07-12 00:00:00+00:00,6.721284441557598e-05
2023-07-13 00:00:00+00:00,9.700360849757807e-05
2023-07-14 00:00:00+00:00,-2.2354495468425605e-05
2023-07-15 00:00:00+00:00,1.2595603618234556e-07
2023-07-16 00:00:00+00:00,-4.3113093769096197e-07
2023-07-17 00:00:00+00:00,0.000188531531881643
2023-07-18 00:00:00+00:00,6.999539591362161e-05
2023-07-19 00:00:00+00:00,3.66309168434553e-05
2023-07-20 00:00:00+00:00,-1.3737579533925322e-05
2023-07-21 00:00:00+00:00,-0.00014577863669754546
2023-07-22 00:00:00+00:00,-2.3597981049543762e-07
2023-07-23 00:00:00+00:00,3.0791647443498906e-08
2023-07-24 00:00:00+00:00,-1.8977305451950833e-05
2023-07-25 00:00:00+00:00,2.0931037934396096e-05
2023-07-26 00:00:00+00:00,-1.7857117546282995e-05
2023-07-27 00:00:00+00:00,-4.8326030086936256e-05
2023-07-28 00:00:00+00:00,-6.282378529329834e-05
2023-07-29 00:00:00+00:00,0.0
2023-07-30 00:00:00+00:00,-1.3741801065473095e-08
2023-07-31 00:00:00+00:00,6.997525790737057e-05
2023-08-01 00:00:00+00:00,2.2705229938493868e-05
2023-08-02 00:00:00+00:00,-2.4580312084572993e-05
2023-08-03 00:00:00+00:00,-2.9258352179785173e-07
2023-08-04 00:00:00+00:00,-3.4171601190255376e-05
2023-08-05 00:00:00+00:00,0.0
2023-08-06 00:00:00+00:00,0.0
2023-08-07 00:00:00+00:00,0.00010327081228422288
2023-08-08 00:00:00+00:00,-3.165035825594767e-05
2023-08-09 00:00:00+00:00,-3.9158560447381524e-05
2023-08-10 00:00:00+00:00,8.503996504417792e-06
2023-08-11 00:00:00+00:00,2.6266093860548422e-05
2023-08-12 00:00:00+00:00,0.0
2023-08-13 00:00:00+00:00,0.0
2023-08-14 00:00:00+00:00,0.00016221244252750077
2023-08-15 00:00:00+00:00,-2.7182708298085207e-05
2023-08-16 00:00:00+00:00,-7.84096161224497e-06
2023-08-17 00:00:00+00:00,-5.431985972845708e-05
2023-08-18 00:00:00+00:00,3.6980258976396705e-05
2023-08-19 00:00:00+00:00,0.0
2023-08-20 00:00:00+00:00,0.0
2023-08-21 00:00:00+00:00,3.7038725465479445e-05
2023-08-22 00:00:00+00:00,1.8828736914988266e-05
2023-08-23 00:00:00+00:00,5.5994790184891315e-05
2023-08-24 00:00:00+00:00,-0.00013153910639218026
2023-08-25 00:00:00+00:00,2.9923461111634354e-05
2023-08-26 00:00:00+00:00,0.0
2023-08-27 00:00:00+00:00,0.0
2023-08-28 00:00:00+00:00,0.00013101491844953123
2023-08-29 00:00:00+00:00,0.00015215971632949276
2023-08-30 00:00:00+00:00,0.00011039293086933368
2023-08-31 00:00:00+00:00,-4.579212619406378e-05
2023-09-01 00:00:00+00:00,-5.4145832345756586e-05
2023-09-02 00:00:00+00:00,-3.0054765400167006e-08
2023-09-03 00:00:00+00:00,-6.540326053475128e-07
2023-09-04 00:00:00+00:00,1.326751725336185e-06
2023-09-05 00:00:00+00:00,-0.0001262800951721816
2023-09-06 00:00:00+00:00,-2.6755026961380323e-05
2023-09-07 00:00:00+00:00,-7.972259745447468e-05
2023-09-08 00:00:00+00:00,3.929182604095921e-06
2023-09-09 00:00:00+00:00,-7.580338943153466e-08
2023-09-10 00:00:00+00:00,-1.9026463537133428e-07
2023-09-11 00:00:00+00:00,-1.1197660853767198e-05
2023-09-12 00:00:00+00:00,-3.120157428433515e-05
2023-09-13 00:00:00+00:00,4.1448257305719183e-07
2023-09-14 00:00:00+00:00,3.0076531535488517e-05
2023-09-15 00:00:00+00:00,-2.705465271564803e-06
2023-09-16 00:00:00+00:00,-7.822574681982906e-08
2023-09-17 00:00:00+00:00,-2.786320976285308e-07
2023-09-18 00:00:00+00:00,-1.4394250676726989e-05
2023-09-19 00:00:00+00:00,-8.934799529628e-07
2023-09-20 00:00:00+00:00,-1.7901416289163724e-05
2023-09-21 00:00:00+00:00,-5.334234665479063e-05
2023-09-22 00:00:00+00:00,-2.1647233306573162e-05
2023-09-23 00:00:00+00:00,1.4721283913034248e-08
2023-09-24 00:00:00+00:00,-9.104718112558881e-08
2023-09-25 00:00:00+00:00,-2.1397585148198143e-06
2023-09-26 00:00:00+00:00,-7.157962010994191e-05
2023-09-27 00:00:00+00:00,4.0927682121085755e-06
2023-09-28 00:00:00+00:00,4.442147367546693e-05
2023-09-29 00:00:00+00:00,-9.059442874527372e-06
2023-09-30 00:00:00+00:00,5.326284160872137e-07
2023-10-01 00:00:00+00:00,0.0
2023-10-02 00:00:00+00:00,-0.0001418233976021304
2023-10-03 00:00:00+00:00,-5.882633654800865e-05
2023-10-04 00:00:00+00:00,9.103364986315944e-05
2023-10-05 00:00:00+00:00,2.06378938202636e-05
2023-10-06 00:00:00+00:00,4.897925260531285e-05
2023-10-07 00:00:00+00:00,0.0
2023-10-08 00:00:00+00:00,0.0
2023-10-09 00:00:00+00:00,2.6221098885844183e-05
2023-10-10 00:00:00+00:00,1.8230506424571783e-05
2023-10-11 00:00:00+00:00,-5.947430845577015e-06
2023-10-12 00:00:00+00:00,-9.431004364340924e-05
2023-10-13 00:00:00+00:00,-5.5221710492339616e-05
2023-10-14 00:00:00+00:00,0.0
2023-10-15 00:00:00+00:00,0.0
2023-10-16 00:00:00+00:00,0.00013580419084823227
2023-10-17 00:00:00+00:00,3.780551042920328e-05
2023-10-18 00:00:00+00:00,-9.602972885470909e-05
2023-10-19 00:00:00+00:00,-0.00020869408407874876
2023-10-20 00:00:00+00:00,-0.00012384090013574397
2023-10-21 00:00:00+00:00,0.0
2023-10-22 00:00:00+00:00,0.0
2023-10-23 00:00:00+00:00,-0.00010571386180662314
2023-10-24 00:00:00+00:00,4.1568141887123875e-05
2023-10-25 00:00:00+00:00,-2.24963975250835e-05
2023-10-26 00:00:00+00:00,5.175523957839891e-06
2023-10-27 00:00:00+00:00,-3.97439097327833e-05
2023-10-28 00:00:00+00:00,0.0
2023-10-29 00:00:00+00:00,0.0
2023-10-30 00:00:00+00:00,6.767125047690625e-05
2023-10-31 00:00:00+00:00,4.91849055445379e-05
2023-11-01 00:00:00+00:00,-3.394231261624157e-05
2023-11-02 00:00:00+00:00,9.21528767695405e-05
2023-11-03 00:00:00+00:00,0.0001139761756745061
2023-11-04 00:00:00+00:00,7.321345755052148e-08
2023-11-05 00:00:00+00:00,3.987986451172124e-07
2023-11-06 00:00:00+00:00,6.426077887274515e-06
2023-11-07 00:00:00+00:00,8.881718999674198e-06
2023-11-08 00:00:00+00:00,1.003765526322507e-05
2023-11-09 00:00:00+00:00,5.094924155587394e-06
2023-11-10 00:00:00+00:00,0.0001144872511423723
2023-11-11 00:00:00+00:00,1.2811333433261867e-06
2023-11-12 00:00:00+00:00,-6.44703487404873e-07
2023-11-13 00:00:00+00:00,-1.0181587401780733e-05
2023-11-14 00:00:00+00:00,0.00024366747404959424
2023-11-15 00:00:00+00:00,6.80156714324617e-05
2023-11-16 00:00:00+00:00,-4.9975729741038743e-05
2023-11-17 00:00:00+00:00,-3.268714534042019e-05
2023-11-18 00:00:00+00:00,-2.8304816190504253e-06
2023-11-19 00:00:00+00:00,6.852276876176546e-06
2023-11-20 00:00:00+00:00,5.211234939048469e-05
2023-11-21 00:00:00+00:00,4.9122493921352814e-05
2023-11-22 00:00:00+00:00,6.409361757355599e-05
2023-11-23 00:00:00+00:00,-3.0004363121194683e-05
2023-11-24 00:00:00+00:00,5.775801591830526e-05
2023-11-25 00:00:00+00:00,1.617292544823474e-07
2023-11-26 00:00:00+00:00,-9.662841912190482e-08
2023-11-27 00:00:00+00:00,4.2336556593982705e-05
2023-11-28 00:00:00+00:00,-0.00013810336212543276
2023-11-29 00:00:00+00:00,0.00013895573944263143
2023-11-30 00:00:00+00:00,9.532187085519715e-05
2023-12-01 00:00:00+00:00,0.00022673379037795285
2023-12-02 00:00:00+00:00,3.3208056141875606e-07
2023-12-03 00:00:00+00:00,4.717458004577208e-08
2023-12-04 00:00:00+00:00,0.0001073410630058155
2023-12-05 00:00:00+00:00,-7.42951422311509e-05
2023-12-06 00:00:00+00:00,4.021648787578141e-05
2023-12-07 00:00:00+00:00,2.1183068608118343e-05
2023-12-08 00:00:00+00:00,1.3383604150447682e-05
2023-12-09 00:00:00+00:00,-1.5984978002658684e-07
2023-12-10 00:00:00+00:00,4.098875810169273e-07
2023-12-11 00:00:00+00:00,8.983659799247482e-05
2023-12-12 00:00:00+00:00,7.742665678053785e-05
2023-12-13 00:00:00+00:00,9.697892763283619e-05
2023-12-14 00:00:00+00:00,0.00020260597373206835
2023-12-15 00:00:00+00:00,-4.9704814949968617e-05
2023-12-16 00:00:00+00:00,4.474378623395299e-07
2023-12-17 00:00:00+00:00,-4.2627344271204253e-07
2023-12-18 00:00:00+00:00,-9.19487359555733e-06
2023-12-19 00:00:00+00:00,4.866160765331306e-05
2023-12-20 00:00:00+00:00,-5.978421519163667e-05
2023-12-21 00:00:00+00:00,0.0001408283638446839
2023-12-22 00:00:00+00:00,3.468509960098511e-05
2023-12-23 00:00:00+00:00,-7.993229717023929e-08
2023-12-24 00:00:00+00:00,-2.940821133660264e-07
2023-12-25 00:00:00+00:00,4.191932307423071e-07
2023-12-26 00:00:00+00:00,0.0001011974610156524
2023-12-27 00:00:00+00:00,3.707997498473631e-05
2023-12-28 00:00:00+00:00,4.1132774660463596e-05
2023-12-29 00:00:00+00:00,-3.999503321931872e-05
2023-12-30 00:00:00+00:00,-3.100248164116864e-08
2023-12-31 00:00:00+00:00,1.0810488119901188e-07
2024-01-01 00:00:00+00:00,5.4584838152175335e-08
2024-01-02 00:00:00+00:00,0.0008001597672495217
2024-01-03 00:00:00+00:00,-0.0001527855982192281
2024-01-04 00:00:00+00:00,-8.551616180710656e-05
2024-01-05 00:00:00+00:00,4.277870377672292e-05
2024-01-06 00:00:00+00:00,6.968343241865945e-07
2024-01-07 00:00:00+00:00,-7.764477030727677e-07
2024-01-08 00:00:00+00:00,5.546612995474084e-05
2024-01-09 00:00:00+00:00,-2.9740588569116255e-05
2024-01-10 00:00:00+00:00,6.821700962006207e-05
2024-01-11 00:00:00+00:00,-4.531094258928849e-05
2024-01-12 00:00:00+00:00,5.694098063337975e-05
2024-01-13 00:00:00+00:00,2.963972742895888e-07
2024-01-14 00:00:00+00:00,-3.5154670434007886e-07
2024-01-15 00:00:00+00:00,-1.471424790728538e-05
2024-01-16 00:00:00+00:00,3.824185958377662e-05
2024-01-17 00:00:00+00:00,-5.911457108815374e-05
2024-01-18 00:00:00+00:00,2.1177214106176325e-05
2024-01-19 00:00:00+00:00,0.00024366168191698474
2024-01-20 00:00:00+00:00,0.0
2024-01-21 00:00:00+00:00,0.0
2024-01-22 00:00:00+00:00,0.0001640810336798046
2024-01-23 00:00:00+00:00,-9.098043832741832e-06
2024-01-24 00:00:00+00:00,-7.808145903055363e-06
2024-01-25 00:00:00+00:00,3.0481463698471437e-05
2024-01-26 00:00:00+00:00,7.639718347582186e-05
2024-01-27 00:00:00+00:00,0.0
